date,store,department,date,weekly_sales,temperature_c,fuel_price_usd_per_l,unemployment,type_A,type_B,is_holiday_False,is_holiday_True,year,month,week,max,min,mean,median,std
2010-05-07,1,46,2010-05-07,19219.2,22.52777777777778,0.7489281213923986,7.808,1,0,1,0,2010,5,18,22445.36,17058.26,19197.355,19068.03,1507.2123636188276
2010-05-07,31,1,2010-05-07,16812.53,21.59444444444445,0.7489281213923986,8.2,1,0,1,0,2010,5,18,32735.4,11953.28,17523.781666666666,15381.765,6879.756891242377
2010-05-07,31,93,2010-05-07,52992.74,21.59444444444445,0.7489281213923986,8.2,1,0,1,0,2010,5,18,59046.33,46785.39,51555.09,50713.715,3681.624631278475
2010-05-07,27,98,2010-05-07,13099.09,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,15168.24,7936.65,11453.418333333333,11459.57,2053.4741000240783
2010-05-07,27,97,2010-05-07,25433.25,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,27598.14,16599.27,22931.001666666667,24048.324999999997,3728.8668467093153
2010-05-07,27,96,2010-05-07,23454.17,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,37947.5,9953.38,21323.570833333335,18646.4,8386.987172508761
2010-05-07,1,25,2010-05-07,11446.25,22.52777777777778,0.7489281213923986,7.808,1,0,1,0,2010,5,18,14964.5,6747.11,10576.839166666667,10520.45,2205.2050412952053
2010-05-07,27,94,2010-05-07,74596.22,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,86099.4,48137.39,68467.76,74692.735,13686.036130270617
2010-05-07,27,93,2010-05-07,62061.66,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,69618.86,37969.49,56580.09583333333,60444.895000000004,9610.906937054246
2010-05-07,31,94,2010-05-07,62928.22,21.59444444444445,0.7489281213923986,8.2,1,0,1,0,2010,5,18,70293.25,53100.75,62844.55333333334,63070.34,4865.704497576207
2010-05-07,27,91,2010-05-07,75896.1,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,88143.67,58018.38,70211.82916666666,69857.305,7786.371000422889
2010-05-07,1,49,2010-05-07,14878.8,22.52777777777778,0.7489281213923986,7.808,1,0,1,0,2010,5,18,16445.28,7291.66,11966.253333333334,12064.294999999998,2555.725353267313
2010-05-07,27,87,2010-05-07,14778.42,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,20377.53,13626.31,16391.6325,16042.689999999999,1998.8933590051768
2010-05-07,27,85,2010-05-07,3367.52,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,5480.0,2176.66,4010.2749999999996,4189.54,1052.81138482118
2010-05-07,27,83,2010-05-07,10310.1,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,16094.0,6940.1,9845.810833333333,9190.43,2497.068063012585
2010-05-07,1,51,2010-05-07,185.8,22.52777777777778,0.7489281213923986,7.808,1,0,1,0,2010,5,18,185.8,0.75,39.00777777777778,22.24,57.58579290453892
2010-05-07,31,4,2010-05-07,32886.16,21.59444444444445,0.7489281213923986,8.2,1,0,1,0,2010,5,18,36674.97,30308.1,32916.54666666667,32721.14,1593.7172281426801
2010-05-07,2,16,2010-05-07,54829.3,21.822222222222223,0.7489281213923986,8.2,1,0,1,0,2010,5,18,69765.65,4512.83,27930.430833333332,22499.815000000002,21815.685847185297
2010-05-07,20,44,2010-05-07,8585.94,19.3,0.7835346765607952,7.856,1,0,1,0,2010,5,18,10130.02,5635.76,8074.232499999999,8291.58,1362.2262826319209
2010-05-07,20,46,2010-05-07,32835.87,19.3,0.7835346765607952,7.856,1,0,1,0,2010,5,18,37076.53,25375.74,32292.65166666667,33128.495,3500.7317504067705
2010-05-07,4,33,2010-05-07,8756.96,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,17621.52,8756.96,11504.8825,10978.325,2531.0673755053867
2010-05-07,4,48,2010-05-07,2408.0,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,3026.0,411.0,1389.0833333333333,1330.0,787.9962457609385
2010-05-07,4,32,2010-05-07,16638.33,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,17841.91,7258.11,11438.626666666665,10384.39,3482.8761264463174
2010-05-07,4,58,2010-05-07,9253.84,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,11947.83,3794.97,7911.3875,7724.895,2566.2736821672183
2010-05-07,6,37,2010-05-07,4296.18,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,5165.01,3306.84,4208.741666666667,4202.515,579.8890170279973
2010-05-07,4,83,2010-05-07,8746.73,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,11920.74,6319.41,8680.168333333333,8581.349999999999,1683.7198392889331
2010-05-07,4,42,2010-05-07,8586.24,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,10196.89,8586.24,9307.339166666667,9225.060000000001,561.0066784638667
2010-05-07,6,26,2010-05-07,8396.38,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,13626.7,4251.91,9749.227499999999,10056.82,2579.200980078644
2010-05-07,4,52,2010-05-07,5081.73,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,5081.73,2674.25,3809.661666666667,3779.92,555.0256232223278
2010-05-07,6,3,2010-05-07,10022.95,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,39858.03,10022.95,16161.221666666666,12982.055,8401.158433502795
2010-05-07,4,37,2010-05-07,3972.08,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,5141.83,3014.81,3900.4541666666664,3787.99,669.850854396414
2010-05-07,6,17,2010-05-07,16243.25,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,20550.99,13916.96,17200.670833333334,17073.95,1925.7614604309283
2010-05-07,6,2,2010-05-07,52276.48,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,58382.3,43966.75,50883.535,51303.91,4745.896705912475
2010-05-07,6,11,2010-05-07,24622.36,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,31792.36,17293.09,23577.185,23649.715,5201.864141526574
2010-05-07,4,46,2010-05-07,40874.39,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,42374.0,32163.04,35958.59083333333,35476.52,3211.1002515350297
2010-05-07,6,41,2010-05-07,947.0,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,7864.5,947.0,2751.505833333333,1668.87,2223.3095477461616
2010-05-07,4,44,2010-05-07,5609.25,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,6436.41,4116.62,5261.5975,5255.245,680.6958895414576
2010-05-07,6,23,2010-05-07,30621.82,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,44775.83,18961.86,30763.107500000002,30833.305,6817.869840044184
2010-05-07,6,12,2010-05-07,7356.53,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,9575.68,5458.89,7407.766666666666,7383.0599999999995,1193.8139119898906
2010-05-07,4,34,2010-05-07,23535.0,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,27682.5,17728.0,22433.76833333333,23114.08,2730.2049798665084
2010-05-07,6,55,2010-05-07,15603.86,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,28998.03,13402.4,18813.93,17637.72,5024.764285896223
2010-05-07,6,10,2010-05-07,52886.22,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,61627.98,37832.72,48220.3725,47864.715,7229.744582449423
2010-05-07,6,74,2010-05-07,22628.6,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,29326.5,17930.99,22146.55916666667,21856.1,3015.0813424922226
2010-05-07,4,36,2010-05-07,2014.5,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,8265.0,578.0,2309.4166666666665,1574.5,2143.8342756647844
2010-05-07,6,60,2010-05-07,0.01,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,360.8,0.01,149.48416666666665,127.6,147.42369585396514
2010-05-07,6,28,2010-05-07,694.54,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,1190.89,255.22,687.4225,678.99,292.7200026126425
2010-05-07,6,49,2010-05-07,12412.39,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,18913.33,11051.9,13446.285833333333,12887.295,2065.6100572578302
2010-05-07,39,90,2010-05-07,68418.06,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,74419.5,68418.06,71378.95416666666,71514.39499999999,1903.6238075860356
2010-05-07,4,93,2010-05-07,65608.83,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,65608.83,51923.69,59376.261666666665,60254.615000000005,4022.643218859129
2010-05-07,6,42,2010-05-07,9590.65,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,10768.67,7950.62,9344.130833333333,9316.85,877.0717492621615
2010-05-07,6,1,2010-05-07,20067.43,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,62544.57,13951.76,25518.595833333336,21245.065000000002,12664.304598785777
2010-05-07,6,16,2010-05-07,57464.01,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,60799.86,4151.79,28866.405833333334,26503.85,21248.213449757674
2010-05-07,39,97,2010-05-07,22700.41,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,26882.38,20792.64,23002.67,22756.870000000003,1638.4816082802788
2010-05-07,6,4,2010-05-07,34544.78,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,40794.71,28762.65,35818.76583333333,35511.009999999995,2925.80014513655
2010-05-07,4,96,2010-05-07,32339.95,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,34360.06,22242.27,31375.71666666667,32466.125,3531.574328192955
2010-05-07,6,54,2010-05-07,291.0,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,471.94,-8.0,194.96166666666667,190.34,128.26164833391675
2010-05-07,39,96,2010-05-07,26536.22,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,32629.87,17294.65,24947.875833333335,25899.65,4536.946268749215
2010-05-07,4,35,2010-05-07,5205.0,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,5205.0,3421.0,4076.4774999999995,3935.73,542.6743414562733
2010-05-07,6,67,2010-05-07,21880.83,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,21880.83,6953.59,11718.448333333334,11284.085,4056.713981622057
2010-05-07,6,59,2010-05-07,900.63,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,4360.18,659.68,1347.3333333333333,983.9749999999999,1010.976139187301
2010-05-07,6,36,2010-05-07,5465.5,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,13825.0,108.0,3584.375,2144.0,3919.5789843773696
2010-05-07,4,40,2010-05-07,75815.23,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,87370.88,71548.7,78889.52333333333,77673.55,5301.262612102782
2010-05-07,4,80,2010-05-07,17606.01,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,19846.57,13938.33,17009.336666666666,17270.735,1556.4087219991895
2010-05-07,6,9,2010-05-07,45842.3,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,92984.54,23354.94,50421.5325,45608.82,20315.0253026299
2010-05-07,6,46,2010-05-07,30700.38,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,41518.7,20724.58,28973.296666666665,29259.504999999997,5638.4630626347935
2010-05-07,6,56,2010-05-07,17958.62,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,24194.59,990.77,7224.544999999999,3617.165,7284.299887433495
2010-05-07,39,94,2010-05-07,58647.84,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,66386.51,45083.74,55567.47166666667,54412.835,5970.197251166272
2010-05-07,6,32,2010-05-07,11996.08,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,15388.82,7186.65,10945.19,10898.455,2184.209188853652
2010-05-07,39,98,2010-05-07,9167.98,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,11831.34,7666.71,9089.0975,9001.904999999999,1073.1642577835369
2010-05-07,6,5,2010-05-07,30397.71,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,48286.9,24077.3,34266.75,30961.475,8232.37596337887
2010-05-07,4,55,2010-05-07,14849.02,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,28025.16,11811.6,17705.285,17627.34,4814.505246076692
2010-05-07,6,22,2010-05-07,17752.43,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,23716.37,17283.41,19588.3525,18668.885000000002,2105.442408552071
2010-05-07,6,72,2010-05-07,64539.11,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,112279.42,62123.71,78061.125,73183.13,16131.52060776186
2010-05-07,4,98,2010-05-07,14341.41,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,15390.87,11579.71,13091.005833333335,12994.619999999999,1082.5000114672125
2010-05-07,1,2,2010-05-07,47903.01,22.52777777777778,0.7489281213923986,7.808,1,0,1,0,2010,5,18,50605.27,43202.29,47421.12416666667,47676.755000000005,2196.87618145095
2010-05-07,6,8,2010-05-07,46289.02,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,51620.42,44632.98,48087.96583333333,47853.165,2289.124336868731
2010-05-07,6,29,2010-05-07,6448.56,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,9397.08,5372.56,6852.570833333334,6709.280000000001,1164.9795065264086
2010-05-07,6,24,2010-05-07,6835.95,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,10138.15,3469.82,7041.95,7572.549999999999,2064.687212718584
2010-05-07,6,35,2010-05-07,3831.0,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,4704.0,1952.11,3606.0925,3816.0,885.9491586800618
2010-05-07,6,7,2010-05-07,27254.29,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,66864.56,16937.17,32091.726666666666,25875.7,15280.83033299942
2010-05-07,6,71,2010-05-07,3928.48,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,9847.07,3802.76,6344.98,6648.15,1696.648541229015
2010-05-07,6,44,2010-05-07,8451.68,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,9546.03,4594.6,7540.663333333334,7784.105,1227.4485399643465
2010-05-07,39,92,2010-05-07,98023.5,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,103866.03,95209.15,100524.03499999999,101262.82999999999,2848.2293650697193
2010-05-07,39,91,2010-05-07,60108.67,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,62954.4,52004.3,58475.3375,59101.8,2920.0156324180707
2010-05-07,6,14,2010-05-07,25451.99,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,35998.94,20745.47,25917.0125,25380.35,3963.8114327640974
2010-05-07,6,19,2010-05-07,2466.81,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,5367.23,50.9,2334.625,2589.4300000000003,1467.9152721183134
2010-05-07,1,3,2010-05-07,9372.8,22.52777777777778,0.7489281213923986,7.808,1,0,1,0,2010,5,18,26719.02,7857.88,12872.589999999998,11006.965,5452.400240637979
2010-05-07,4,71,2010-05-07,5745.9,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,9153.46,4764.84,6690.445833333334,6507.014999999999,1162.5658113958605
2010-05-07,6,13,2010-05-07,41091.13,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,46073.32,36748.8,41050.51833333333,40984.61,3040.845159098891
2010-05-07,6,30,2010-05-07,6214.74,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,6214.74,3878.24,5210.980833333334,5227.4400000000005,778.052865724996
2010-05-07,6,21,2010-05-07,12053.08,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,14643.49,8124.62,11574.5075,11923.154999999999,2105.839921707444
2010-05-07,4,41,2010-05-07,196.0,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,3163.0,97.0,767.3141666666667,401.47,859.731400871631
2010-05-07,6,6,2010-05-07,11077.18,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,11612.19,3948.8,7302.306666666667,7462.335,2507.7377139142523
2010-05-07,27,80,2010-05-07,29906.0,20.566666666666663,0.8176128873754759,8.058,1,0,1,0,2010,5,18,30834.41,20128.88,27165.191666666666,27277.255,3123.131982734445
2010-05-07,4,97,2010-05-07,38609.53,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,41370.13,33948.96,37857.276666666665,38306.105,2348.976604892721
2010-05-07,6,27,2010-05-07,1459.5,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,3808.46,1178.36,1855.3333333333333,1451.415,851.6917316978158
2010-05-07,1,1,2010-05-07,17413.94,22.52777777777778,0.7489281213923986,7.808,1,0,1,0,2010,5,18,57258.43,15984.24,23491.755,18826.14,11836.469192650082
2010-05-07,6,79,2010-05-07,27017.13,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,34395.14,21581.64,27444.88,27922.245000000003,3545.4266705330792
2010-05-07,4,85,2010-05-07,4412.82,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,4412.82,1392.31,2858.088333333333,2826.315,844.8407747437957
2010-05-07,4,38,2010-05-07,78888.73,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,104781.09,66029.92,82744.8125,81129.195,10025.3012854016
2010-05-07,4,79,2010-05-07,51780.59,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,60569.39,48333.11,52781.88083333333,52177.49,3476.971307967109
2010-05-07,4,94,2010-05-07,74276.36,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,74276.36,47999.05,61960.7875,61401.24,7389.170417466763
2010-05-07,4,59,2010-05-07,1123.05,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,4872.84,612.68,1406.3858333333335,1077.635,1144.4480982350349
2010-05-07,39,87,2010-05-07,3967.62,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,7117.61,3967.62,5512.365833333333,5732.6,902.8916704723405
2010-05-07,4,81,2010-05-07,31413.84,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,31472.63,25693.53,29551.661666666667,29660.59,1712.7094032334387
2010-05-07,6,34,2010-05-07,22292.49,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,27599.07,13001.0,19125.6125,18692.265,4362.099013955062
2010-05-07,4,74,2010-05-07,18256.1,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,27993.71,15841.07,20207.216666666667,19008.269999999997,3716.4007187999755
2010-05-07,6,25,2010-05-07,22310.54,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,25226.0,8057.84,15801.095833333333,14130.0,5462.194690524143
2010-05-07,6,40,2010-05-07,65750.48,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,76378.94,59908.69,68204.17333333334,67978.29500000001,5013.438249239073
2010-05-07,4,49,2010-05-07,6228.07,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,9829.46,5316.48,6990.424166666667,6885.52,1158.5808665107054
2010-05-07,4,56,2010-05-07,22261.71,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,22261.71,371.51,5459.3875,2236.5550000000003,7131.6292555642885
2010-05-07,6,58,2010-05-07,2146.0,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,5152.0,860.0,2716.9166666666665,2597.0,1352.970298560866
2010-05-07,6,45,2010-05-07,13.84,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,170.72,-11.96,45.74583333333334,33.205,52.04159655477238
2010-05-07,39,93,2010-05-07,37836.77,23.811111111111117,0.7489281213923986,8.464,1,0,1,0,2010,5,18,42238.41,33292.76,37893.28916666666,38031.869999999995,2504.774806214064
2010-05-07,4,90,2010-05-07,82663.85,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,93621.2,74656.72,81888.62083333333,81441.02,5240.544425696557
2010-05-07,4,91,2010-05-07,68585.91,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,73717.92,54671.84,63608.02916666667,62118.18,5614.205387337403
2010-05-07,4,54,2010-05-07,224.0,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,542.5,37.92,277.745,303.0,158.27008885848497
2010-05-07,4,67,2010-05-07,24942.12,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,24942.12,6817.79,11744.291666666666,10511.765,4551.875085747797
2010-05-07,6,20,2010-05-07,11834.45,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,14727.21,6584.91,9611.31,9694.42,2442.2884579277834
2010-05-07,6,38,2010-05-07,95113.12,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,119812.38,73858.57,91973.98166666667,94169.29000000001,12852.7452361515
2010-05-07,6,52,2010-05-07,5505.7,23.15555555555556,0.7489281213923986,7.0920000000000005,1,0,1,0,2010,5,18,5505.7,2731.6,4318.761666666666,4554.175,871.6772038467337
2010-05-07,4,82,2010-05-07,22027.38,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,30911.78,19400.53,22762.8075,22005.72,2967.0175386592123
2010-05-07,4,72,2010-05-07,75641.1,13.761111111111113,0.7491922935692568,7.896,1,0,1,0,2010,5,18,140311.39,61224.55,87545.24916666666,79167.155,27741.38388234033
2010-05-07,20,74,2010-05-07,21971.74,19.3,0.7835346765607952,7.856,1,0,1,0,2010,5,18,28172.81,19200.59,23185.462499999998,22408.760000000002,3126.8654754216864
2010-05-07,1,94,2010-05-07,67595.65,22.52777777777778,0.7489281213923986,7.808,1,0,1,0,2010,5,18,67595.65,45989.26,59790.5625,60998.62,6527.942623415303
2010-05-07,20,72,2010-05-07,53996.56,19.3,0.7835346765607952,7.856,1,0,1,0,2010,5,18,173075.66,53996.56,94883.93333333333,83516.095,35745.794610277604
